Id,Degree,degree,pagerank,betweenness,closeness
VroegeCF,6,,,,
BerggenSFHS,9,,,,
WestonE,10,,,,
VermeulenN,5,,,,
ZschockeJ,16,,,,
BalabanidouV,6,,,,
SnijdersR,8,,,,
SchwarzNG,13,,,,
ElsoJ,5,,,,
LammersMHWN,9,,,,
SunarijatiA,5,,,,
BlissS,7,,,,
KeverM,6,,,,
NugterA,8,,,,
RauD,7,,,,
MommersJHM,6,,,,
PöschlUFNJ,6,,,,
DenisSW,9,,,,
AscenziDOEAJ,7,,,,
HeindlNR,5,,,,
SinghN,11,,,,
KolodkinA,12,,,,
HogewegN,5,,,,
HelmsR,10,,,,
WijngaardsL,5,,,,
BoyacıoğluDoğruH,5,,,,
ButterfieldD,8,,,,
DiazC,7,,,,
TushuizenME,9,,,,
TammM,6,,,,
deBoerHH,9,,,,
MaudeDK,8,,,,
StormR,6,,,,
RétifC,12,,,,
AchterbergP,5,,,,
BickelB,7,,,,
BloklandJAK,9,,,,
HeikensE,5,,,,
KurniawanNA,7,,,,
ReimannT,7,,,,
CotlerJ,5,,,,
DeBoerM,6,,,,
ZiauddeenH,9,,,,
TillierS,8,,,,
vanNieuwenhuizenP,6,,,,
MoattiN,9,,,,
LauJC,8,,,,
FanningS,11,,,,
OertigD,5,,,,
VanAvermaetP,11,,,,
vanWijkB,8,,,,
KoendermanL,7,,,,
DenhamSL,6,,,,
BurkaA,5,,,,
vanderKrolS,9,,,,
RaszekM,6,,,,
SáezE,6,,,,
HuseDA,6,,,,
WongSW,8,,,,
vanSettenE,7,,,,
FranchiF,8,,,,
EwingPC,8,,,,
DoutreM,9,,,,
MougeotX,8,,,,
OelmüllerR,8,,,,
LinWH,6,,,,
CaronCLGK,5,,,,
BushouseH,7,,,,
VerweijEWE,5,,,,
GreenbergD,8,,,,
VerheijS,8,,,,
ScheperE,9,,,,
ThomasLLM,6,,,,
GoldenbergVilarA,6,,,,
SmitD,11,,,,
LavermanAM,6,,,,
MichelsHR,9,,,,
vanDortKW,7,,,,
FischerAD,6,,,,
BrouwerEHBIE,8,,,,
KellyM,14,,,,
GadgadiN,8,,,,
LewandowskiD,8,,,,
GaleaM,5,,,,
RijkeboerMM,11,,,,
BreakmanJC,13,,,,
SoeurtJ,7,,,,
ThurlingsR,9,,,,
SchoonemanF,7,,,,
KitchenSA,8,,,,
VerloigneM,18,,,,
EkströmM,6,,,,
DanielmeierC,6,,,,
RodgerA,7,,,,
CavaniF,9,,,,
HellmannKW,6,,,,
deRotenY,7,,,,
KuitemsM,6,,,,
SuttonRB,6,,,,
NeutelAM,7,,,,
RengawT,5,,,,
AugereauO,6,,,,
VanobbergenJNO,6,,,,
SterzerP,11,,,,
NyamthimbaPO,6,,,,
DimitrovA,6,,,,
HornsD,6,,,,
BardaroN,6,,,,
GoensA,5,,,,
MorgantiTM,8,,,,
StraubRH,5,,,,
vanDijkenFR,5,,,,
FontijnM,5,,,,
SiposPMBTCJ,5,,,,
vanNoortG,38,,,,
ImaiM,8,,,,
deBoerWF,5,,,,
AndréSCH,7,,,,
NehmeW,7,,,,
vanderSchalkJ,16,,,,
StrijkersR,16,,,,
OkamotoM,7,,,,
CazellesB,8,,,,
ByrakiA,7,,,,
LinJZ,9,,,,
NiemeijerGC,6,,,,
vanOostromCT,12,,,,
GerbrandsJJ,7,,,,
GustavssonM,6,,,,
vanDillenJ,7,,,,
HallifaxS,5,,,,
PiresC,7,,,,
BalaUsmanA,6,,,,
GeorgeC,6,,,,
DangC,8,,,,
KuiperMA,10,,,,
DorrLD,8,,,,
SalibaM,6,,,,
ÜlgerO,5,,,,
WalshTJ,5,,,,
KorbaL,6,,,,
HorsleyD,6,,,,
DieckmannU,5,,,,
HartKP,7,,,,
PenttiläA,8,,,,
DemetriouCA,5,,,,
FreibergATS,8,,,,
KristensenHL,8,,,,
deHaanMIC,7,,,,
SoppeWJJ,16,,,,
DerogatisL,5,,,,
GrettonM,10,,,,
MoisioS,5,,,,
LentersTP,9,,,,
BruggerSO,8,,,,
OudemanM,7,,,,
CoronaP,8,,,,
KnoorsH,6,,,,
vanHeijningenJ,6,,,,
FernandesAI,5,,,,
ChetkovichDM,14,,,,
DraysonMT,25,,,,
KornelisC,5,,,,
SebastianV,7,,,,
MousaviB,6,,,,
FernandezA,10,,,,
DonmezB,6,,,,
EpaK,5,,,,
vanBockstaeleDR,16,,,,
WinterJJ,5,,,,
KooningsK,6,,,,
LutgersHL,7,,,,
MettropI,9,,,,
SchoormansD,5,,,,
TanziR,5,,,,
SupranotoSC,5,,,,
ThatcherLF,6,,,,
deVosJP,5,,,,
deGrootT,44,,,,
KrugerU,8,,,,
SundstromV,6,,,,
DeGeeJ,5,,,,
GanaseAE,7,,,,
AndreasyanDH,6,,,,
KarskanovIV,8,,,,
BerneckyR,7,,,,
NaassilaM,7,,,,
KetelaarE,5,,,,
ScarfatoA,7,,,,
HuigslootP,6,,,,
CampenRK,10,,,,
AmanatidisG,5,,,,
MezcuaM,5,,,,
NikolausK,9,,,,
HamamotoS,7,,,,
vanderVlietHJJ,9,,,,
CuellarMF,6,,,,
GinatiA,11,,,,
CzepielJ,5,,,,
KłosińskiA,6,,,,
AssinkM,99,,,,
VastenhoutL,5,,,,
vanderEbJ,9,,,,
VerweijJP,8,,,,
vanAkenMAG,12,,,,
DaiberB,7,,,,
DuitsA,6,,,,
CreaseyAA,9,,,,
HallD,5,,,,
EdenA,9,,,,
BodeJ,8,,,,
BibashiE,13,,,,
FrölichD,10,,,,
LewithGT,8,,,,
vonWangelinAJ,7,,,,
DeaneFP,6,,,,
DanserMM,14,,,,
CalderAJ,6,,,,
SchöflGGJS,6,,,,
HahnDEEHKWA,8,,,,
ButtreyT,8,,,,
vanOoijA,6,,,,
BusquetsA,5,,,,
vanHoutMBA,9,,,,
GraaffMPW,7,,,,
ZinkI,6,,,,
BerrieCP,5,,,,
MillerKJ,6,,,,
GroenTP,5,,,,
AmrineHM,11,,,,
CavallaroG,5,,,,
SteenbrinkSWHK,8,,,,
TangF,17,,,,
HuillaH,7,,,,
BergenIM,9,,,,
AllyBA,5,,,,
BerkofJ,5,,,,
tenTusscherMR,12,,,,
vanStraatenS,5,,,,
TóthK,9,,,,
FeijenJ,6,,,,
KuijlS,5,,,,
OldehinkelAJ,31,,,,
PetersACB,7,,,,
vanWaasMAJ,29,,,,
DonkerslootA,5,,,,
BroganCL,8,,,,
EfthymiouA,6,,,,
GiacomantonioM,6,,,,
RoestSL,5,,,,
MontgomeryND,6,,,,
SirenkoV,5,,,,
MaloneyG,5,,,,
AmshoffM,9,,,,
YanDT,7,,,,
VanderVoortSRAHA,6,,,,
CammeraatE,57,,,,
WilliamsonJ,9,,,,
DelPreteS,8,,,,
NascimentoHG,8,,,,
vandeMeentR,7,,,,
BonnemayerC,8,,,,
MurphyC,6,,,,
MeeusEJ,33,,,,
MarchiniC,8,,,,
CasottiR,6,,,,
XuHHK,5,,,,
Pietraszewska-BogielA,6,,,,
FavreF,5,,,,
BoeskeT,8,,,,
DekkerPR,5,,,,
BroekhuizenEA,5,,,,
ConstantinME,10,,,,
KittitornkoolJ,9,,,,
vanSoestEJ,8,,,,
JungbluthV,6,,,,
PersijnS,6,,,,
WitteAM,5,,,,
SchurichtD,8,,,,
LindoMP,5,,,,
PhilippensI,6,,,,
IbrahimK,5,,,,
vanGijnR,8,,,,
PalermoT,5,,,,
GlennieA,9,,,,
AllardRHB,20,,,,
BlokM,5,,,,
StoepkerH,6,,,,
TenPezeA,6,,,,
ByrneA,14,,,,
PorteRJ,6,,,,
LegemaateJ,14,,,,
BuijtenhuijsA,10,,,,
MarvikR,8,,,,
NevinJ,5,,,,
HoijerMA,6,,,,
MacraeCN,7,,,,
TorresRA,9,,,,
RoeleveldN,7,,,,
LaenenE,43,,,,
HillebrechtU,6,,,,
TsakasEF,6,,,,
GibsonNS,6,,,,
MorettiSalaM,9,,,,
StuckydeQuayG,5,,,,
RidgersND,8,,,,
KrabbeP,7,,,,
SkomorowskiW,5,,,,
BreuerRH,9,,,,
SnoerenEMS,7,,,,
WellsJM,42,,,,
BlomHCCM,7,,,,
HerdtweckE,6,,,,
HughesBL,5,,,,
StierS,9,,,,
VisserLG,9,,,,
PeekGJ,5,,,,
QuirogaJV,5,,,,
VanWeijenD,6,,,,
HervéA,8,,,,
GeraciS,6,,,,
MeunierF,6,,,,
DinauerMC,8,,,,
JuffermansNP,31,,,,
FrossatiG,6,,,,
StolkJ,5,,,,
deJongeH,7,,,,
İnceC,6,,,,
VeldhuijzenS,8,,,,
DijkgraafMGLAHL,11,,,,
WuGZ,8,,,,
PinningtonCA,9,,,,
VisserS,28,,,,
EllonenHK,6,,,,
SleightC,6,,,,
MauderN,9,,,,
Adrián-MartínezSU,12,,,,
BrinkmannBW,13,,,,
PagnussatGC,7,,,,
HoogenesN,5,,,,
FieldingHH,7,,,,
MoensL,6,,,,
MolJM,10,,,,
BonocoreD,7,,,,
ChaowagulW,15,,,,
StegmanS,5,,,,
HeitzC,7,,,,
Jabra-RizkMA,7,,,,
LüpkenLM,5,,,,
TimmersM,6,,,,
BilderbeekJ,7,,,,
JullienS,14,,,,
GiannousakisA,5,,,,
MehrshahiP,9,,,,
delRíoMP,16,,,,
DoriD,6,,,,
dePagterAPJ,12,,,,
OrtuG,9,,,,
ConijnJM,11,,,,
DennisR,5,,,,
RowshaniAT,16,,,,
SallesEOT,6,,,,
WijstmaE,9,,,,
BejaranoER,13,,,,
TucherN,7,,,,
vanLeijenH,5,,,,
MeerwijkTM,8,,,,
KalkW,9,,,,
HensonRNA,9,,,,
StaalLH,5,,,,
KoistinenAP,7,,,,
ZielhuisGA,5,,,,
BeckerTMTKA,5,,,,
BjörkBC,5,,,,
BarakaA,8,,,,
VilaF,9,,,,
NooyMA,5,,,,
KnibbeWJ,6,,,,
TieuL,6,,,,
VerkouterenJ,8,,,,
GayRE,7,,,,
JulierA,5,,,,
LazarovO,5,,,,
OliverMollJ,5,,,,
vandenHoekJAR,41,,,,
GuoS,6,,,,
VerhoofstadI,7,,,,
HulstijnJ,12,,,,
SommerB,9,,,,
NawirA,7,,,,
MunshiMU,8,,,,
WardDH,7,,,,
LindskovJacobsenK,5,,,,
RobertsonR,6,,,,
VroegopJ,6,,,,
KoendersBB,5,,,,
MessinaR,8,,,,
DutoitD,6,,,,
JimenezCR,9,,,,
RiisT,7,,,,
TuG,5,,,,
UndegerI,5,,,,
HillebrandT,9,,,,
CollartF,5,,,,
MarshallL,12,,,,
ForklA,9,,,,
DamianiC,12,,,,
HeugensEHW,5,,,,
CardosoIM,5,,,,
AntonysunilA,9,,,,
KadukM,6,,,,
UmulisaMM,17,,,,
VedaldiA,18,,,,
SokolovicM,9,,,,
vanBovenJFM,15,,,,
KappéT,5,,,,
WieringMA,6,,,,
MubiruD,8,,,,
ZumsteinP,8,,,,
MaassenB,23,,,,
OyeboluFB,9,,,,
SchwarzCE,7,,,,
vanderSteenJ,6,,,,
VrijkotteTG,5,,,,
FenneS,8,,,,
KlossF,7,,,,
FennisBM,6,,,,
CastresanaJ,5,,,,
VerbeekJHAM,12,,,,
NolteG,8,,,,
vanHoutenYM,13,,,,
AmpelL,8,,,,
PeckC,7,,,,
KelidouM,5,,,,
PetersenMAPFL,9,,,,
SavanovIS,8,,,,
Prud'hommevanReineR,6,,,,
BoässonMJ,7,,,,
VandeveldeS,5,,,,
ZeepN,6,,,,
TehSP,5,,,,
KeitaE,6,,,,
RigauG,8,,,,
SlooffMJH,5,,,,
SlomkaPJ,5,,,,
GiorgettiC,7,,,,
MeckingM,5,,,,
GuangL,6,,,,
HoyerM,5,,,,
PabstA,5,,,,
KrapDA,8,,,,
BansalS,6,,,,
OlszynaDP,14,,,,
deRomeriV,6,,,,
VollmertCVKS,7,,,,
vanderHeijdenGJMG,80,,,,
OffringaARU,5,,,,
AudranCPHY,9,,,,
deSteenwinkelJEM,7,,,,
MorrowO,8,,,,
BisselingT,31,,,,
McGuireMA,6,,,,
WilkinsCS,7,,,,
ShiJ,12,,,,
VassiliouXA,9,,,,
MadenM,6,,,,
SanzMA,7,,,,
ZwindermanK,5,,,,
CalderonR,5,,,,
KakudaH,5,,,,
BachourY,6,,,,
FrenkelAI,9,,,,
HosenfeldB,6,,,,
PlatinE,9,,,,
LamardL,6,,,,
FossumIN,5,,,,
JanssenI,8,,,,
XiongZQ,8,,,,
vanDaalenSF,5,,,,
BehaegheE,5,,,,
RoscildeT,6,,,,
BlinkhornA,8,,,,
UrechZ,9,,,,
PouD,5,,,,
GräberW,6,,,,
vanderWillikKD,34,,,,
QuaifeT,8,,,,
vanDaalenM,7,,,,
GorrostietaE,10,,,,
vanderPutCE,44,,,,
EbisuzakiT,10,,,,
GenerT,7,,,,
HummelenJC,6,,,,
TeipelSJ,5,,,,
GrootIGZM,5,,,,
RiceHJ,5,,,,
KlinkAD,6,,,,
GredalC,7,,,,
ZappiaCD,15,,,,
BindelsA,6,,,,
LorenzettiVALS,6,,,,
KolesnikovaIV,5,,,,
RemmersJSKBE,6,,,,
BoekhoutTLFC,5,,,,
KesslerP,7,,,,
ToozeRP,9,,,,
OnkokesungN,5,,,,
HabetsL,7,,,,
WolzakL,11,,,,
BouvierT,7,,,,
vanderPalenJ,8,,,,
BrederoAC,8,,,,
deVijlderJJM,14,,,,
vandenToornB,7,,,,
SewnathME,7,,,,
vanderZelJM,5,,,,
StandhartG,7,,,,
StammerjohnS,9,,,,
NuutinenH,8,,,,
TangQ,11,,,,
PolenovaT,5,,,,
vanAndelTR,5,,,,
VollbehrNK,5,,,,
KuW,7,,,,
ArmbrusterJF,11,,,,
BrunnerN,7,,,,
RahnR,5,,,,
HoppenreijsEPAH,13,,,,
GarritsenH,5,,,,
MokrossH,6,,,,
vandenBrinkOF,5,,,,
vanTilborgAA,8,,,,
DziubaC,5,,,,
WagenaarWJ,8,,,,
vanSprundelE,5,,,,
LagoP,8,,,,
HavingaTK,9,,,,
NuytemansM,5,,,,
DelmotteF,9,,,,
EfthymiouNS,5,,,,
KsiezopolskaE,6,,,,
BrekelmansJ,5,,,,
HeerenT,5,,,,
deRuiterMHT,10,,,,
vanMourikNKBR,5,,,,
MelgaçoL,7,,,,
JacobsCJH,5,,,,
KübelSL,7,,,,
HesselsL,7,,,,
PeetersMGWM,7,,,,
MartignonS,16,,,,
MuggeR,5,,,,
VeraartJA,5,,,,
vanderLaanJ,7,,,,
HoekmanBM,6,,,,
HowardSK,6,,,,
TheEffectsofDiseaseontheTightness-LoosenessofCulturesproject,5,,,,
CorkillR,7,,,,
GittonPB,6,,,,
VoetsJ,5,,,,
WijfjesHBM,5,,,,
EdupugantiRR,8,,,,
KoljenovicSBJRJ,8,,,,
RuizJ,15,,,,
CarquéE,7,,,,
AbrahamyanL,10,,,,
StelG,8,,,,
ShockleyKM,8,,,,
BraatD,5,,,,
vanderMastR,9,,,,
CoppusR,5,,,,
KronebergD,9,,,,
BøgelundEG,10,,,,
DeenM,5,,,,
GolubickisM,7,,,,
MejiasJ,5,,,,
ButsK,6,,,,
VerstraeteA,7,,,,
BoomsmaF,16,,,,
PihkoH,9,,,,
TabataY,6,,,,
FellegiE,9,,,,
WaltherGAIARTJL,8,,,,
KrauseP,9,,,,
LibertonNPTJ,15,,,,
BettendorfL,5,,,,
BuchnerB,10,,,,
JanssenRL,9,,,,
EllensW,12,,,,
SteyversM,9,,,,
TakaokaA,9,,,,
ArtistMAH,6,,,,
vanderMadeC,7,,,,
vanEerdenburgFJCM,9,,,,
BoonJ,11,,,,
StraumeO,8,,,,
TauböckTT,5,,,,
KercherM,7,,,,
NeumannID,13,,,,
CarterSL,9,,,,
DeLeonR,6,,,,
AsnerGP,8,,,,
SmitJP,5,,,,
KornmanB,6,,,,
BellerM,13,,,,
FringsC,6,,,,
ArmaosK,6,,,,
OrtegaM,14,,,,
GiangrandiE,9,,,,
DeHeerKlootsMHP,5,,,,
LaudadioG,20,,,,
ChessellZ,6,,,,
McMorrowM,10,,,,
LuigjesC,7,,,,
KaushikN,7,,,,
AckerstaffAH,31,,,,
HuberO,6,,,,
SoudzilovskaiaN,6,,,,
FoleyAR,6,,,,
QiGJ,5,,,,
IlyushkinA,6,,,,
HollaufM,8,,,,
RichterGMGSB,7,,,,
RefoloP,16,,,,
StockeJT,6,,,,
DultzS,8,,,,
SomsenRJM,10,,,,
HajjF,6,,,,
CostiauxL,9,,,,
SalaetsH,5,,,,
StrickerBHC,24,,,,
SamananiF,6,,,,
QuC,7,,,,
MacAvaneyS,9,,,,
LethausB,7,,,,
DhonukshePB,10,,,,
GuildersonTSKM,6,,,,
SerencesJ,6,,,,
DijkstraF,23,,,,
MulderCH,6,,,,
deRooK,5,,,,
deAlmeidaJúniorJN,5,,,,
LivnyM,6,,,,
SchuurmanFH,9,,,,
KniggeD,7,,,,
FalorsiL,6,,,,
AngenentGC,5,,,,
ZetscheU,5,,,,
StecklAJ,7,,,,
ChavezF,7,,,,
BurdoC,6,,,,
HewittD,8,,,,
MiniR,5,,,,
GracaC,8,,,,
HeiligmanM,7,,,,
RebassoI,5,,,,
ZuckLD,6,,,,
vanWirdumG,7,,,,
KonigRP,7,,,,
ZabelH,5,,,,
MieleG,5,,,,
CheungM,7,,,,
ArteagaJ,5,,,,
StoicuA,7,,,,
deBreeFM,6,,,,
VeltmaatMAT,5,,,,
LimperM,18,,,,
HofstraatJW,27,,,,
ZinkJI,7,,,,
vanDongenYC,5,,,,
TiutiakinaA,5,,,,
CimettiC,6,,,,
VogelD,10,,,,
BlaauboerME,23,,,,
RoselaarCS,11,,,,
SchoutenKJP,17,,,,
DauriacS,9,,,,
ZacharoffKL,7,,,,
GersF,5,,,,
HlawitschkaM,10,,,,
BuckleyTR,5,,,,
VoogtCV,5,,,,
DerijckAAHA,9,,,,
BreuerP,12,,,,
LegerA,6,,,,
TejelC,32,,,,
Thiong’oAN,8,,,,
SiposVJCK,11,,,,
KeefeD,12,,,,
KaterL,6,,,,
IkedaM,7,,,,
IdreosS,5,,,,
vanGriekenRA,5,,,,
vanVondelenI,5,,,,
YunusFUN,9,,,,
PaalmanM,7,,,,
DesieE,9,,,,
deRijckK,9,,,,
VandenBergJF,8,,,,
XiaoH,5,,,,
BellanovaR,5,,,,
NaumannMS,10,,,,
GrolRPTM,13,,,,
MastersonT,6,,,,
OteguiMS,9,,,,
BouwmanG,8,,,,
DowlingAPG,5,,,,
SchmitzW,9,,,,
MelatosA,9,,,,
TasiopoulosAJ,7,,,,
OomenRA,7,,,,
KlaverM,18,,,,
VeldhuizenEJADKHMGRH,6,,,,
HendriksAC,6,,,,
RenaudMLGM,6,,,,
LenziTL,16,,,,
WidyaheheningIS,7,,,,
FerreiraIRS,5,,,,
BittermannMR,6,,,,
GagliardoniT,6,,,,
MarkwickAJ,16,,,,
SchoemannA,5,,,,
VillaltaS,8,,,,
GalanteDA,5,,,,
LeandroLJ,15,,,,
AlloucheAR,9,,,,
FreibergA,6,,,,
ColijnS,5,,,,
PegtelMD,9,,,,
ScheenstraRJ,7,,,,
DerrienD,6,,,,
DrummondI,9,,,,
PolittB,7,,,,
BaarsH,9,,,,
RamakerR,9,,,,
vanSchipstalI,7,,,,
MaherML,8,,,,
VerdonkJC,18,,,,
AnanthaR,6,,,,
PeningtonG,5,,,,
WillemsH,9,,,,
BustamanteM,5,,,,
MatthewsK,9,,,,
RietdijkJ,9,,,,
TubianaR,9,,,,
Krause-UtzA,9,,,,
DoevendansPA,31,,,,
HouppermansPNWJ,5,,,,
FawM,8,,,,
KobiałkaD,8,,,,
RomasantaAKS,5,,,,
LutjensE,5,,,,
vanRoyenBJ,19,,,,
KaganMY,6,,,,
BajdaSMZJ,7,,,,
HouwertRM,6,,,,
MayerHA,5,,,,
JokelaT,5,,,,
FallerL,9,,,,
BerkhofJ,9,,,,
SeyberthHW,8,,,,
FerreiraZandonáAG,5,,,,
RastorguevaNA,7,,,,
PatrickBO,5,,,,
VisserAE,13,,,,
WagenmakersEM,26,,,,
PoelmanM,8,,,,
TimmermansW,21,,,,
KurschnerWM,5,,,,
PerryNA,5,,,,
BilleresM,6,,,,
vandenBergvanSaparoeaACH,11,,,,
ElberseK,7,,,,
HogersRMHW,5,,,,
VorobyovII,9,,,,
TibbenA,6,,,,
WeissingFJ,13,,,,
HerreraC,9,,,,
DechmannDKN,7,,,,
vanKampenAH,5,,,,
EspinozaMolinaD,6,,,,
PetermanEJG,6,,,,
AriyantoA,5,,,,
HydeM,8,,,,
SchlichtkrullM,5,,,,
OuyangK,5,,,,
ChavaliM,6,,,,
ArtsICW,15,,,,
ŻuchowskiPS,6,,,,
AkmanC,8,,,,
DragstraAE,6,,,,
AlmutairiMF,5,,,,
GoloubP,5,,,,
BarileM,8,,,,
BoksemMAS,13,,,,
DiasdaSilveiraHL,6,,,,
KorthagenN,6,,,,
AntropovVP,5,,,,
KrupkeA,8,,,,
Perissini-LopesB,9,,,,
NieuwenhuijsenK,15,,,,
CollinsA,5,,,,
ColardR,6,,,,
TsouliA,8,,,,
EbelR,7,,,,
VanNieuwenhuyseP,9,,,,
BijkerkJ,5,,,,
AllainC,6,,,,
ViléG,5,,,,
deMolBAJM,21,,,,
SauquetH,6,,,,
OeiNY,17,,,,
TrebeschiS,7,,,,
ChandraCHI,8,,,,
RiethorstA,8,,,,
TanisPJ,11,,,,
VermeulenF,5,,,,
SparbierK,11,,,,
KarangwaD,6,,,,
DelbemACB,7,,,,
CrombezG,28,,,,
MerceraG,7,,,,
vanBoxtelCJ,12,,,,
DeBruijnGJ,8,,,,
PickeringCJ,9,,,,
SchreiverI,8,,,,
PaïsséS,8,,,,
DunnePE,10,,,,
SakellariosA,16,,,,
KrachS,11,,,,
NagarajanP,7,,,,
BocheninaKO,5,,,,
BianchiniC,9,,,,
AltaM,6,,,,
LemmensAK,19,,,,
vandenBoschSR,5,,,,
KenterSB,7,,,,
vanLeentPJM,5,,,,
KappelleLJ,29,,,,
HannauerSB,8,,,,
JuettA,8,,,,
LyytinenK,5,,,,
BokhoutB,5,,,,
SharmanLS,9,,,,
PinchevD,7,,,,
TerpstraWJ,7,,,,
MaasSM,16,,,,
SchwabeS,5,,,,
PshenichnikovMS,11,,,,
DaCostaA,6,,,,
KayanAcunE,5,,,,
DalessandroE,8,,,,
LangeveldJWA,5,,,,
TheANTAREScollaborationAMS,6,,,,
BackhausK,13,,,,
GoossenLJ,8,,,,
KortewegA,5,,,,
KirikD,9,,,,
RampT,8,,,,
MontreekachonP,5,,,,
SoderblomDR,7,,,,
ParianenLesemannFH,11,,,,
VandenBoschLMC,8,,,,
TsujimotoM,5,,,,
vanDeursenAPJ,7,,,,
NiewegR,8,,,,
GontardL,6,,,,
BarendregtJJM,5,,,,
JablonowskaA,8,,,,
vandenVijfeijkenS,5,,,,
NotaA,9,,,,
vandenBosF,7,,,,
BurgdorfT,22,,,,
VanholzaetsK,5,,,,
YusufR,9,,,,
vanGoethemNP,8,,,,
WolschrijnC,6,,,,
vanHeijningenT,6,,,,
BassaniDM,6,,,,
NguyenJT,9,,,,
WomelsdorfT,14,,,,
RingroseJH,14,,,,
BooneF,9,,,,
LievensE,5,,,,
SelimM,5,,,,
MajeedHA,6,,,,
HoogendoornE,19,,,,
BonehD,5,,,,
StrelchukS,7,,,,
PerrierA,14,,,,
AmodioD,5,,,,
GriffithsAW,5,,,,
DouglasKM,7,,,,
CerchiariEL,5,,,,
KlatterJ,8,,,,
VasuiningD,7,,,,
RuckK,12,,,,
WarneckF,6,,,,
KieselbachT,6,,,,
vanElterenA,6,,,,
SchakelM,8,,,,
JansenVAA,8,,,,
OsmanOF,9,,,,
MalyshkinNV,8,,,,
KoopmanLP,17,,,,
Ala-FossiM,6,,,,
MiesGM,6,,,,
JonkmanJGF,13,,,,
PootAA,5,,,,
ChristensenMS,6,,,,
MorenoF,10,,,,
DavariM,11,,,,
AlbersR,7,,,,
AfzalzadehS,9,,,,
OppenheimFG,13,,,,
UramaJO,5,,,,
KreuterF,8,,,,
PouzetC,9,,,,
JohnsonKJ,6,,,,
MulderF,9,,,,
BrownBE,7,,,,
HuffelsRAM,8,,,,
PapeLE,8,,,,
vanLondenL,7,,,,
PeiR,6,,,,
YildirimT,18,,,,
PullemanSMOHE,9,,,,
SippensGroenewegenA,6,,,,
TakishimaS,8,,,,
OtteAF,7,,,,
KacmarcikovaE,7,,,,
GleissnerT,12,,,,
SetiawanE,8,,,,
FordDC,7,,,,
WinkelmanD,6,,,,
BagliE,6,,,,
vanGemertNG,17,,,,
VerheydenG,5,,,,
FarajiF,7,,,,
ChristophLH,5,,,,
ArfmanN,5,,,,
PuchtaH,7,,,,
BlokkerP,17,,,,
OstrenskyA,8,,,,
EibenAE,5,,,,
Maurice-StamH,11,,,,
vanderPloegKPB,8,,,,
GavrilaDM,10,,,,
EdwardsNR,14,,,,
vandeVenRM,9,,,,
VandenAkkerCC,5,,,,
deMilanJB,7,,,,
GarverJI,7,,,,
StarkS,8,,,,
deKoningMH,9,,,,
MarciniakA,8,,,,
SakuraiS,8,,,,
BezrukovFEPJ,5,,,,
KoumakisL,5,,,,
TsaiCH,8,,,,
ZeijlmansvanEmmichovenPA,20,,,,
SchröderHC,28,,,,
GilLopezT,7,,,,
vanWezelAP,79,,,,
MwangelwaM,5,,,,
VanTeeffelenJWGE,6,,,,
InabaK,6,,,,
GirblTZJL,9,,,,
GrasMJ,5,,,,
PiacquadioGN,8,,,,
BoschlooH,5,,,,
WebbinkHDBNH,5,,,,
RietjensJ,7,,,,
HanBS,6,,,,
DidaskalouEA,5,,,,
LehtonenS,8,,,,
AbbasB,37,,,,
ParaschosGF,7,,,,
WefelJSAMB,5,,,,
delRioMP,5,,,,
RetèlV,12,,,,
KoponenA,8,,,,
LuR,6,,,,
MagalhaesN,8,,,,
BolijnS,8,,,,
MeiselZ,10,,,,
vanLeeuwenB,19,,,,
MenkenMJV,6,,,,
AardenLA,36,,,,
SevecekP,6,,,,
CapariA,5,,,,
vanderLindenJC,7,,,,
MeijersD,7,,,,
HafeezN,5,,,,
PapadopoulosK,5,,,,
TamborraI,13,,,,
ZoetebierD,5,,,,
RuthvenI,6,,,,
BryantM,5,,,,
vanderZaagJ,23,,,,
MapesR,5,,,,
LobbestaelJ,36,,,,
AwasthiS,8,,,,
BonnetM,5,,,,
KumpulainenT,13,,,,
ElbersJBW,7,,,,
NotebaertL,21,,,,
vanRoosmalenJ,6,,,,
BoumanYHA,16,,,,
NavascuesVRQJA,7,,,,
TabarkiewiczJ,6,,,,
Carrion-CastilloA,6,,,,
TeelingP,16,,,,
PouDPPAE,6,,,,
BieraugelH,10,,,,
deCianA,6,,,,
MatsubaraM,7,,,,
Laurin-LamotheA,7,,,,
KirstenFOBOS,13,,,,
DekkerJT,7,,,,
AibaH,5,,,,
TjemkesBV,5,,,,
VossebeldPJM,7,,,,
OkworTJ,6,,,,
CaldwellCA,9,,,,
DijcksSJ,5,,,,
PuijkerLM,6,,,,
ZhangZR,9,,,,
StruikF,6,,,,
KikkertM,31,,,,
vanBleekGM,7,,,,
TungLD,22,,,,
BertiG,7,,,,
OikarinenSROS,8,,,,
LebedevaOV,5,,,,
EvrardO,11,,,,
HinnenC,5,,,,
MekonnenY,18,,,,
HamelsI,6,,,,
GeisslerPW,5,,,,
KloukinasK,6,,,,
HarrisAP,16,,,,
HijmansTW,28,,,,
BoersmaK,5,,,,
BruinBD,9,,,,
MillerWG,5,,,,
ForteMP,6,,,,
GrollaAA,6,,,,
AdanIJBF,7,,,,
SoresiS,8,,,,
vanGilstWH,17,,,,
SobelA,5,,,,
BlountS,5,,,,
DobbeRTM,5,,,,
DupreC,7,,,,
BoidinMHBE,6,,,,
MehtaNB,6,,,,
BoelhouwersEJ,8,,,,
