year,authors
2017,"ZhangZ, YangL, WuH, YangQ, CuiX, ChenB, ZhouW, XingH, KrishnaR, RenQ, BaoZ"
2017,"ZhaoL, VinigT"
2017,"ZhaoL, vanWijnbergenS"
2017,"ZhengBX, ChungCM, CorbozP, EhlersG, QinMP, NoackRM, ShiH, WhiteSR, ZhangS, ChanGKL"
2017,"ZhouJ, RonaldR"
2017,"ZhuY, EngströmPGTRC, BaudoCD, KennellJC, SunS, BillmyreRB, SchröderMS, AnderssonA, HolmT, SigurgeirssonB, WuG, SankaranarayananSR, SiddharthanR, SanyalK, LundebergJ, NystedtB, BoekhoutT, DawsonTL, LehtiöJ"
2017,"ZhuangSC, BoonenTJ, TanKS, XuZQ"
2017,"ZiervogelG, PellingM, CartwrightA, ChuE, DeshpandeT, HarrisL, HyamsK, KaundaJ, KlausB, MichaelK, PasquiniL, PharoahR, RodinaL, ScottD, ZweigP"
2017,ZigonJ
2017,ZijlstraBJH
2017,"ZinsEL, KögerlerP, DanopoulosAA, TrompM, AlikhaniM, BraunsteinP, vanLeusenJ, MonakhovKY"
2017,"ZiukaiteL, SlotDE, LoosBG, CouckeW, VanderWeijdenGA"
2017,"ZolloSA, LoosE"
2017,"ZuiderveenBorgesiusFJ, KruikemeierS, BoermanSC, HelbergerN"
2017,"ZuiderveenBorgesiusF, vanHobokenJ, FahyR, IrionK, RozendaalM"
2017,ZuiderwegAM
2017,"ZwaanRE, WagnerP, KisslingWBOA"
2017,"ZwarteveenMZ, BoelensR"
2017,"ZwarteveenM, RapE"
2017,"ZwarteveenMKSJS, KooyM, EversJ, AcevedoGuerreroT, BatubaraB, BizaABAA, FaberS, CabreraFlaminiACQG, FantiniE, GuptaJ, HasanS, terHorstR, JamaliH, JaspersF, ObaniP, SchwartzK, WesselinkA"
2017,ZweersSJLB
2017,"ZwetslootIM, WoodallWH"
2017,"ZygogiannisK, AartmanIHA, ParsaA, TahmasebA, WismeijerD"
2017,"ZávodszkyG, vanRooijB, AziziV, AlowayyedS, HoekstraA"
2017,"ZügerT, MilanS, TanczerLM"
2017,"d'AspremontJ, GazziniT, NollkaemperA, WernerW"
2017,deBeerIH
2017,"deBeerM, SchutjensV"
2017,"deBeerP, deBruinG"
2017,"deBeerP, BergM, BuijsL, KosterF, LepiankaD"
2017,"deBlooisJ, DeCauwerS, MasscheleinA"
2017,deBoerIR
2017,"deBoerV, MelgarL, InelO, MartinezOrtizC, AroyoL, OomenJ"
2017,"deBreeE, VerhagenJ, KerkhoffAO, DoedensW, UnsworthS"
2017,"deBreeE, vanderVenS, vanderMaasH"
2017,"deBruinB, HerrmannD, ShenderovichIG, PeltiesS, RebreyendC, GartnerS, MaierT, WolfR"
2017,"deBruinBRLRE, TrincadoM, GrützmacherH"
2017,"deBruinB, SieglerMA, vanderVlugtJI, DevillardM"
2017,"deBruinB, VreekenV, BaijL, vanderVlugtJ, SieglerMA"
2017,"deBruinB, vanderVlugtJ, DevillardM, SieglerMA"
2017,deBruinE
2017,"deBruinEI, RidderinkhofA"
2017,"deBruinEI, FormsmaAR, FrijsteinG, BögelsSM"
2017,"deBruinEJ, vanRunC, StaaksJ, MeijerAM"
2017,"deDoesJ, DepuydtKDOK, MarxM"
2017,"deGeeJ, ColizoliO, KloostermanN, KnapenT, NieuwenhuisS, DonnerTH"
2017,"deGeeJ, KnapenT, DonnerTH"
2017,"deGelderL, StissiV"
2017,"deGoedeM, WesselingM"
2017,"deGoeijJM, LesserMP, PawlikJR"
2017,"deGraaffMB, BröerC, WesterRA"
2017,"deGreefL, PostG, VinkC, WentingL"
2017,deGroofEJ
2017,deGrootC
2017,deGrootJC
2017,deGroot-ReuvekampMJ
2017,"deGroot-ReuvekampM, RosA, vanBoxtelC, OortF"
2017,deHaardE
2017,"deHollanderG, KeukenMC, vanderZwaagW, ForstmannBU, TrampelR"
2017,"deHoonS, KeizerR, DijkstraP"
2017,"deJongEBP, KnippenbergL, BakkerL"
2017,deJongEMLD
2017,"deJongPF, vanBergenE"
2017,deJongeMJI
2017,"deJonghA, BicanicIAE, HuntjensRJC, KiersHAL, vanderGaagM, vanWijkAJ"
2017,"deKeijzerM, vanBommelMR"
2017,"deKlerkJ, MoyerE"
2017,"deKloetJ, ChowYF"
2017,"deKloetJ, FungAYH"
2017,"deKortJM, DolanCV, LubkeGH, MolenaarD"
2017,deKortJP
2017,deKosterS
2017,"deKruifJ, GoslingWD, deBoerEJ, HooghiemstraH, RijsdijkKF, McMichaelCNH, NorderSJ"
2017,"deLaetM, MolA"
2017,"deLangeT, BesselsenE, RahoutiS, RijkenC"
2017,"deLeeuwS, VanSpijkerF, vanHoudtK, IvanovaK, KalmijnM, vanGaalenR, HornstraM"
2017,deMirandaBrancoToméQuintaisJP
2017,"deMoor-vanVugtAJC, WiddershovenRJGM"
2017,deMuinckKeizerRJO
2017,"dePlaaJ, KaastraJS, WernerN, PintoC, KosecP, ZhangYY, MernierF, LovisariL, AkamatsuH, SchellenbergerG, HofmannF, ReiprichTH, FinoguenovA, AhorantaJ, SandersJS, FabianAC, PolsO, SimionescuA, VinkJ, BöhringerH"
2017,"deReeJ, MuralidharanK, PradhanMP, RogersH"
2017,deRidderM
2017,deRooijMFM
2017,deRooijO
2017,deRooijVA
2017,"deRoosC, KnipschildR, deJonghA, BicanicI"
2017,"deRuijterD, SmitES, deVriesH, HovingC"
2017,"deRuiterMHT, ApperlooRC, MilsteinDMJ, deLangeJ"
2017,deTaeyeSW
2017,"deVreeseCH, BoukesM, SchuckA, VliegenthartR, BosL, LelkesY"
2017,"deVreeseC, AzroutR, MoellerJ"
2017,"deVreeseC, EsserF, HopmannDN, AalbergT, VanAelstP, BerganzaR, HubéN, LegnanteG, MatthesJ, PapathanassopoulosS, ReinemannC, SalgadoS, SheaferT, StanyerJ, StrömbäckJ"
2017,"deVreeseC, ReinemannC, EsserF, HopmannDN, AalbergT, VanAelstP, BerganzaR, HubéN, LegnanteG, MatthesJ, PapathanassopoulosS, SalgadoS, SheaferT, StanyerJ, StrömbäckJ"
2017,deWaalTM
2017,deWildeTRW
2017,"deZoeteJ, SjerpsM, MeesterR"
2017,delPreteS
2017,"denBoerAV, BoucherieRJ"
2017,denHartogAW
2017,"denHartogDN, BelschakFD"
2017,denUylTE
2017,kleinSelleN
2017,"teBrommelstroetM, NikolaevaA, GlaserM, NicolaisenMS, ChanC"
2017,"tePoelF, HartmannT, BaumgartnerSE, TanisM"
2017,tenBergPWL
2017,tenSandeJN
2017,terBraakeS
2017,terHorstKW
2017,"vanAdrichemF, vanBommelM"
2017,vanAlphenP
2017,vanAttekumMHA
2017,"vanBaarH, VermeerschP"
2017,"vanBeckhovenP, OprescuA, BruntinkM"
2017,"vanBeekR, SteensmaN"
2017,"vanBenthemJ, BezhanishviliN, HollidayWH"
2017,"vanBergenE, vanZuijenT, BishopD, deJongPF"
2017,"vanBerloZ, vanReijmersdalE, RozendaalE"
2017,"vanBommelM, SerranoA, JoostenI"
2017,"vanBoxelJH, BrandtsEB, FlantuaSGA, GrimmEC, HooghiemstraH, vanLoonEE"
2017,"vanBoxelJH, BrandtsEB, GrimmE, FlantuaSGA, HooghiemstraH, vanLoonEE"
2017,"vanBoxelJ, BrandtsEB, FlantuaS, GrimmEC, HooghiemstraH, vanLoonE"
2017,vanBoxtelCAM
2017,"vanBoxtelC, HemkerA, KlijnstraT, RuijsG"
2017,"vanBuerenE, FranzenA, vanGentW"
2017,"vanBuirenK, RoseA"
2017,vanCapelleveenJC
2017,"vanCranenburghA, BodR"
2017,"vanDalenA, deVreeseC, AlbækE"
2017,vanDamDS
2017,"vanDamP, JonkerJ"
2017,"vanDenBergC, BijleveldC, HendriksJ"
2017,"vanDiepenP, BredewegB"
2017,"vanDijkA, PoorthuisAMG, MaltiT"
2017,vanDijkME
2017,"vanDijkN, ErgenzingerK, PistersP"
2017,"vanDijkWW, vanDillenLF, RotteveelM, SeipEC"
2017,vanDongenJAEF
2017,"vanDongenJ, PaulH"
2017,"vanDonkS, CamphuysenKCJSBJ, vanderMeerJ"
2017,vanDoorenN
2017,"vanDoorne-HuiskesA, RömkensR, SchippersJ, WiersmaA"
2017,"vanDoornmalenS, HenkesT, vanHoutumB, KamphorstA, KnegtelJ, RonnesH, vanSeijenS, ZonneveldM"
2017,"vanDrieJ, vandeVenPH"
2017,vanEeghenI
2017,"vanEemerenF, SnoeckHenkemansAF"
2017,"vanEgmondM, vanderBrugW, HoboltS, FranklinM, SapirEV"
2017,"vanEijckJ, GattingerM, WangY"
2017,"vanEijdenTMGJ, LangenbachGEJ"
2017,"vanEijkNANM, RyngaertCMJ"
2017,"vanEijkN, HoofnagleCJ, KannekensE"
2017,"vanEijnattenM, BergerFH, deGraafP, KoivistoJ, ForouzanfarT, WolffJ"
2017,"vanElkM, WagenmakersEJ"
2017,"vanElkM, ZwaanR"
2017,"vanElkM, RutjensBT, vanHarreveldF"
2017,"vanElkR, terWeelB"
2017,"vanEmmerikA, RijndersP"
2017,vanEsN
2017,vanEsterikFAS
2017,"vanEsterikFAS, GhazanfariSZDB, SemeinsCM, KleverlaanCJ, Klein-NulendJ"
2017,vanFoekenE
2017,"vanGaalenR, teRieleS"
2017,"vanGentW, JaffeR"
2017,vanGolenRF
2017,vanGompelSJ
2017,vanGriekenRA
2017,"vanGrootelRJ, BuchnerR, WismeijerD, vanderGlasHW"
2017,"vanHagenM, PiebesDGE, deLeeuwWC, VuistIMRMWMC, MoerlandPD, VerschurePJ"
2017,"vanHagenM, deLeeuwWCRMWMC, VerschurePJ, PiebesD, VuistI, MoerlandPD"
2017,"vanHagenM, deLeeuwWCRMWMC, VerschurePJ, PiebesD, VuistI, MoerlandP"
2017,vanHattumB
2017,"vanHeerdenSC, vanderBrugW"
2017,vanHeerikhuizenA
2017,vanHiltenM
2017,"vanHiltenME, vanKesterenHWM"
2017,vanHoorenF
2017,vanHoutemCMHH
2017,"vanKlaverenM, TijdensK"
2017,"vanKlingerenM, BoomgaardenHG, deVreeseCH"
2017,"vanKlinkenG, AungSMT"
2017,vanKranenSR
2017,"vanLeeuwenBLLJ, FoldvariP"
2017,"vanLeeuwenD, NúñezQueijaR"
2017,"vanLeeuwenJP, DjukicI, BloemJ, LehtinenT, HemerikL, deRuiterPC, LairGJ"
2017,"vanLeeuwenL, vandenPutteB, RenesRJ, LeeuwisC"
2017,"vanLeusenJ, ZinsEL, AlikhaniM, TrompM, MonakhovKY, BraunsteinP, KögerlerP, DanopoulosAA"
2017,vanLierE
2017,"vanLoonE, KisslingW, HansenDM, HeinenJH"
2017,vanMaanenA
2017,"vanMaanenA, MeijerAM, SmitsMG, vanderHeijdenKB, OortFJ"
2017,"vanManenW, BoutenWSBJ, VansteelantW, vanDiermenJ"
2017,vanMaurikREF
2017,vanMourikJM
2017,"vanOersP, MarkoffS, UttleyP, McHardyI, vanderLaanT, DonovanMeyerJ, ConnorsR"
2017,vanOmmenT
2017,"vanOmmenT, MooijJM"
2017,vanOostenJ
2017,"vanOoyen-HoubenM, BielemanB, KorfD, DeWitteK"
2017,"vanOschBA, HulkA, SleemanP, AalberseS"
2017,"vanOverveldLFJ, TakesRP, VijnTW, BraspenningJCC, deBoerJP, BrounsJJA, BunRJ, vanDijkBAC, DortmansJAWF, DronkersEAC, vanEsRJJ, HoebersFJP, KropveldA, LangendijkJA, LangeveldTPM, OostingSF, VerschuurHP, deVisscherJGAM, vanWeertS, HermensRPMG"
2017,"vanPolanenM, ColonnesiC, FukkinkRG, TavecchioLWC"
2017,"vanPolanenM, ColonnesiC, TavecchioLWC, BlokhuisS, FukkinkRG"
2017,vanPraagEJ
2017,"vanReijmersdalEA, RozendaalE, SminkN, vanNoortG, BuijzenM"
2017,vanRijkY
2017,vanRijnIAMJ
2017,vanRijnM
2017,vanRijnMA
2017,"vanSambeekN, deJongK, BoekhorstL, VerbraakM, vanEmmerikA"
2017,vanSchieKAJ
2017,vanSchijndelT
2017,"vanSelmsMKA, MuzalevK, VisscherCM, KoutrisM, BulutM, LobbezooF"
2017,"vanTeijlingenK, WarnaarsX"
2017,"vanTeijlingenKFSCSVL, LeifsenE"
2017,"vanTienderenP, AkmanM, KleineR, SchranzE"
2017,vanUnenJ
2017,"vanUnenJ, BotmanD, HinkM, PostmaM, GoedhartJ"
2017,vanViersenS
2017,"vanVlietEA, GorterJA"
2017,"vanWaaijJ, vanZantenH"
2017,vanWaartH
2017,vanWageningenAC
2017,"vanWeertJ, JansenJ"
2017,"vanWijnenAJ, vandePeppelJ, WesterhoffH, vanLeeuwenJP, StriniT, TilburgJ"
2017,"vanWijngaardenGJ, PietersN"
2017,"vanWijngaardenGJ, MerkouriC, LigkovanlisS, SpegiM, vanPuijenbroekF, VerslootA, WaagenJ, AvramidisP"
2017,"vanWissenN, WonnebergerA"
2017,"vanWoerkomW, ZuidemaW"
2017,vanZoonenW
2017,"vandeBraakK, LaganáA, deGrootS, vanKeulenH, JansenE, PescharR"
2017,"vandeCraatsJ, BrinkhuisJ"
2017,vandeKampJ
2017,vandeKampMTA
2017,vandeMeerakkerJBA
2017,"vandeMoosdijkAAA, FuNY, RiosAC, VisvaderJE, vanAmerongenR"
2017,"vandeRoemerB, vanderMolenT"
2017,vandeVenRM
2017,"vandeWardtM, BerkhoutJ, VermeulenF"
2017,vandeWateringFF
2017,"vandeWateringF, DzikW, ReekJNH, deBruinB, vanderVlugtJ"
2017,"vandeWateringF, vanderVlugtJ, DzikW, HeijtbrinkN, ReekJNH, deBruinB"
2017,"vandeWateringF, vanderVlugtJ, DzikW, ReekJNH, deBruinB"
2017,"vandenAkkerHP, BaartJA"
2017,"vandenBergAC, VerhoevenJWM"
2017,"vandenBergM, O'NeillB"
2017,vandenBergSM
2017,vandenBogaartE
2017,vandenBoogaardM
2017,vandenBosW
2017,vandenBoschB
2017,"vandenEijndenJ, DegenaarN, RussellT, WijnandsR, HernandezSantistebanJV, SivakoffG, HeinkeCMJJ, BahramianA, MaccaroneT, KenneaJA, KniggeC"
2017,"vandenHeerikRAM, vanHooijdonkCMJ, BurgersC, SteenGJ"
2017,vandenHoekFL
2017,vandenHoekJ
2017,"vandenHurkM, HueskesM"
2017,"vandenHurkM, VerweijS"
2017,vanderBelR
2017,vanderBijT
2017,"vanderBrugW, HeemskerkE"
2017,"vanderBrugW, vanPraagP, vanderEijkC"
2017,vanderHargJM
2017,vanderHaveNS
2017,vanderHeijdenHAB
2017,vanderKooijIW
2017,"vanderKooijIW, NieuwendamJ, MoermanG, BoerF, LindauerRJL, RoopnarineJL, GraafsmaTLG"
2017,"vanderKooijS, KuperM, ZwarteveenMZ, deFraitureCMS"
2017,"vanderKooijS, KuperM, deFraitureC, LankfordB, ZwarteveenM"
2017,"vanderKrogtP, SimonsM, StormR"
2017,vanderKwaakCGF
2017,"vanderLaarseR, DziubanZ, BenčicA, DolghinD, AdlerN, ReijnenC"
2017,vanderLeijA
2017,vanderLeijC
2017,vanderLeijF
2017,"vanderLindeD, vanAarN, VoogtJ"
2017,"vanderLindenM, BoschS, FranckenJ, vanGaalS, MannekeA, OosterwijkS, PloegerA"
2017,vanderMaasHLJ
2017,vanderMarkVA
2017,"vanderMeerHA, VisscherCM, EngelbertRHH, MullenersWM, Nijhuis–vanderSandenMWG, SpeksnijderCM"
2017,"vanderMeerTGLA, VerhoevenP, BeentjesJWJ, VliegenthartR"
2017,"vanderMeerTV, deBaatML, VerdonschotPFM, KraakMHS"
2017,"vanderMeerTWG, ZmerliS"
2017,"vanderMeerT, HakhverdianA"
2017,"vanderNollR, BaarsmaB"
2017,"vanderPasDJ, vanderBrugW, VliegenthartR"
2017,"vanderPloegTJ, vanVeenWJM, VersteeghCRM"
2017,"vanderPolP, NijlkampL, NabbenT, vanLaarM"
2017,"vanderPutCE, AssinkM, BoekhoutvanSolingeNF"
2017,vanderSalmSMA
2017,vanderSlootB
2017,"vanderSluijsE, vanderWeijdenFA, SlotDE"
2017,"vanderSteenJT, LemosDekkerN, GijsbertsMJHE, VermeulenLH, MahlerMM, TheBAM"
2017,"vanderVenSHG, KlaiberJD, vanderMaasHLJ"
2017,vanderVlistFN
2017,"vanderVlugtJ, ReekJNH, vandeWateringF, deBruinB, DzikW"
2017,"vanderVlugtJ, SieglerMA, VreekenV"
2017,"vanderVlugtJ, VreekenV, SieglerMA"
2017,"vanderVlugtJ, deBruinB, ReekJNH, vandeWateringF, HeijtbrinkN, DzikW"
2017,vanderVlugtM
2017,"vanderWaalSV, deSoetJJ, WesselinkPR, CrielaardW"
2017,vanderWaallRW
2017,vanderWeesME
2017,"vanderWeijdenF, vanderZwetM, vanderSluisL"
2017,vanderZwaardR
2017,ÖzgünA
2017,"ÜngörUU, AdlerN"
2017,ČičovačkiB
2017,"ŽarićG, CorreiaJM, FragaGonzálezGF, TijmsJ, vanderMolenMW, BlomertL, BonteM"
2016,"GartnerL, LernerE"
2016,"JakucionyteE, vanWijnbergenSJG"
2016,"WangJ, YangJ, KrishnaR, YangT, DengS"
2016,"BesnierN, AlexeyeffK"
2016,BurghouwtG
2016,"PfauR, ZeshanU"
2016,"RheaultL, BeelenK, CochraneC, HirstG"
2016,"vanderWerffS, KroonL, HeymaA"
2016,"HogenbirkE, AalbersJ, BaderM, BreurPA, BrownA, DecowskiMP, TunnellC, WaletR, ColijnAP"
2016,"DourisV, SteinbachD, PanteleriR, LivadarasI, PickettJA, VanLeeuwenT, NauenR, VontasJ"
2016,"RaminP, LibonatiBrockA, PoleselF, CausanillesA, EmkeE, deVoogtP, PlószBG"
2016,"StevensAL, FiegeJD, LeahyDA, MorsinkSM"
2016,"VolgenantCMC, HoogenkampMA, KromBP, JanusMM, tenCateJM, deSoetJJ, CrielaardW, vanderVeenMH"
2016,"WennekersA, deHaanJ, HuysmansF"
2016,"AmradA, MoserM, MandelT, deVriesM, SchuurinkRC, FreitasL, KuhlemeierC"
2016,"SolanaJ, BlockmansS"
2016,"DimitrakopoulosFV, FreivogelB, PedrazaJF, YangIS"
2016,"FlickerF, vanWezelJ"
2016,"FornasaM, CuocoA, ZavalaJ, GaskinsJMSCMAGVG, KomatsuE, LindenT, PradaF, ZandanelF, MorselliA"
2016,"JardinePE, FraserWT, LomaxBH, SephtonMA, ShanahanTM, MillerCS, GoslingWD"
2016,"KinyuaJ, NegreiraN, MiserezB, CausanillesA, GremeauxL, EmkeE, deVoogtP, RamseyJ, CovaciA, vanNuijsALN"
2016,"MayorAG, ValdecantosA, VallejoVR, KeizerJJ, BloemJ, BaezaJGPO, MachadoAI, deRuiterPC"
2016,"RyuYGLE, BadeRBLJA, BramnessJG, CastiglioniS, CastrignanòE, CausanillesA, CovaciA, deVoogtP, HernandezFKHB, KinyuaJ, McCallAK, OrtC, PlószBG, RaminP, RousisNI, ReidMJ, ThomasKV"
2016,"deBoerJ, EngelhardtD"
2016,"DijkstraAR, AlkemaW, StarrenburgMJC, HugenholtzJ, vanHijumSAFT, BronPA"
2016,"vanBuerenE, vanGentW"
2016,"ArnbakA, BosH, vanBuurenJ, DommeringE, DondersY, vanEetenM, vanEijkN, EijkmanQ, EtalleS, GerardsJ, deGoedeM, deGraafB, HijzenC, HildebrandtM, HoepmanJH, vanderHofS, vandenHovenJ, vandenHovenvanGenderenR, JacobsB, ZwenneGJ"
2016,"OlbertzH, GarciaTS, ParraBGG"
2016,"Sicilia-AguilarA, BanzattiA, CarmonaA, StolkerT, KamaM, MendigutíaI, GarufiA, FlahertyK, vanderMarelN, GreavesJ"
2016,vandenBergE
2016,"HeinenJ, BurtchNC, WaltonKS, FonsecaGuerraC, DubbeldamD"
2016,"NogueiraAvelareSilvaR, vandeBongardtDLJP, WijtzesA, RaatH"
2016,"LiuK, BassaCG, JanssenGH, KaruppusamyR, McKeeJ, KramerM, LeeKJ, PerrodinD, PurverM, SanidasS, SmitsR, StappersBW, WeltevredeP, ZhuWW"
2016,"McKeanJP, GodfreyLEH, VegettiS, WiseMW, MorgantiR, HardcastleMJ, RaffertyD, AndersonJ, AvruchIM, BeckR, BellME, vanBemmelI, BentumMJ, BernardiG, BestP, BlaauwR, BonafedeA, BreitlingF, BroderickJW, ZarkaP"
2016,"EliënsS, CauxJS"
2016,"HosseiniSA, vanWijkM, KeG, GoldansazSH, SchalC, GrootAT"
2016,"LiC, ZuoJ, ZhangL, ChangY, ZhangY, TuL, LiuX, XueB, LiQ, ZhaoH, ZhangH, KongX"
2016,"vanEechoudM, PoortJ"
2016,"ThoenJW, vanDunM"
2016,"BindelsD, HaarboschL, vanWeerenL, PostmaM, WieseK, MastopM, AumonierS, GotthardG, RoyantA, HinkMA, GadellaTWJ"
2016,"CaspersM, GuibaultL"
2016,"KuiperJL, HashemiSMS, ThunnissenE, SnijdersPJF, GrünbergK, BloemenaE, SieD, PostmusPE, HeidemanDAM, SmitEF"
2016,"SundermannM, HaverkortMW, AgrestiniSAZA, MorettiSalaM, HuangY, GoldenM, deVisserA, ThalmeierP, TjengLH, SeveringA"
2016,"BuhrmanH, ChristandlM, PerryC, ZuiddamJ"
2016,"BaoZ, ChangG, XingH, KrishnaR, RenQ, ChenB"
2016,"Boucheron-DubuissonE, ManzanoAI, LeDisquetI, MatiaISVJ, vanLoonJJWA, HerranzRCDE, MedinaFJ"
2016,"BullaM, ValcuM, DokterAM, DonduaAG, KosztolányiA, RuttenAL, HelmB, SandercockBK, CaslerB, EnsBJ, SpiegelCS, HassellCJ, KüpperC, MintonC, BurgasD, LankDB, PayerDC, LoktionovEY, NolE, KempenaersB"
2016,"CramerAOJ, vanBorkuloCD, GiltayEJ, vanderMaasHLJ, KendlerKS, SchefferM, BorsboomD"
2016,"FransenS, SiegelM, Vargas-SilvaC"
2016,"GasallaMA, deCastroF"
2016,"IrwinC, vanReenenM, MasonS, MienieLJ, WesterhuisJA, ReineckeCJ"
2016,"JonckheereW, DermauwW, ZhurovV, WybouwN, VandenBulckeJ, VillarroelCA, GreenhalghR, GrbićM, SchuurinkRC, TirryL, BaggermanG, ClarkRM, KantMR, VanholmeB, MenschaertG, VanLeeuwenT"
2016,"MaschekM, RosenkranzS, HottR, HeidR, MerzM, ZoccoDA, SaidAH, AlatasA, KarapetrovG, ZhuS, vanWezelJ, WeberF"
2016,"MüggeL, ErzeelS"
2016,"TiwariA, EnsingB"
2016,"ATLASCollaboration, KluitP"
2016,"ATLASCollaboration, WeitsH"
2016,"AntheunisM, vanKaamJ, LiebrechtC, vanNoortG"
2016,"BaartJA, BosgraJFL, GilijamseM"
2016,"BacharN, StrickerD, MuleadyS, WangK, MydoshJA, HuangYK, vanderMarelD"
2016,"BauerJ, LeydesdorffL, BornmannL"
2016,"BeenakkerW, BorschenskyC, KrämerM, KuleszaA, LaenenE"
2016,"BelloniM, BrugiaviniA, MeschiE, TijdensK"
2016,"BerahaEM, SaleminkE, GoudriaanAE, BakkerA, deJongD, SmitsN, ZwartJW, vanGeestD, BodewitsP, SchiphofT, DefournyH, vanTrichtM, vandenBrinkW, WiersRW"
2016,"BertoF, TagliabueJ, RossiG"
2016,"BoelJA, OdekerkenVJJ, SchmandBA, GeurtsenGJ, CathDC, FigeeM, vandenMunckhofP, deHaanRJ, SchuurmanPR, deBieRMA, NSTAPSstudygroup"
2016,"BonocoreD, LaenenE, MagneaL, VernazzaL, WhiteCD"
2016,"BoschBFE, vanEijkNANM"
2016,"BrüllP, RuiterRAC, WiersRW, KokG"
2016,"BuunkE, HofB, RosenboomN, in'tVeldD"
2016,"BuunkE, HofB, RougoorW, WedaJ"
2016,"CarboniA, HelmusR, EmkeE, vandenBrinkN, ParsonsJR, KalbitzK, deVoogtP"
2016,CastroA
2016,"ChristoffZ, HansenJU, ProiettiC"
2016,"ContiKI, GuptaJ"
2016,"CoutandI, BarrierL, GovinG, GrujicD, HoornCDNG, NajmanY"
2016,"CurtinD, EckesC"
2016,"DaasR, tenDamG, DijkstraAB"
2016,"DekkersT, PopmaA, JansenB, BexkensA, HuizengaH"
2016,"DiX, GomilaJ, MaL, vandenBurgHA, TakkenFLW"
2016,"DingemansE, HenkensK, vanSolingeH"
2016,"DinkgreveM, ParedesJ, DennMM, BonnD"
2016,DisseMA
2016,"DurhamJABMBHL, BreckonsM, GouletJP, LobbezooF, ListT, MichelottiA, NixdorfDR, PeckCC, RaphaelK, SchiffmanE, SteeleJG, StoryW, OhrbachR"
2016,"EngelmannJB, FehrE"
2016,"FeronE, SchilsT, terWeelB"
2016,"FieldSM, WagenmakersEJ, NewellBR, ZeelenbergR, vanRavenzwaaijD"
2016,"FijnjeJ, HofB, KersteM, RougoorW, WedaJ, WittemanJ"
2016,"FluitAC, JansenMD, BoschT, JansenWTM, SchoulsL, JonkerMJ, BoelCHE"
2016,"ForstmannBU, KeukenMC, AlkemadeA"
2016,"GerkenF, VanderLandSF, vanderMeerTGLA"
2016,"GilijamseM, BaartJA, WolffJ, SandorGK, ForouzanfarT"
2016,"HabibiM, DinkgreveM, ParedesJ, DennMM, BonnD"
2016,HaentjensRCP
2016,"HakvoortB, deBreeE, vanderLeijA, MaassenB, vanSettenE, MauritsN, vanZuijenTL"
2016,"HartmanCA, GeurtsHM, FrankeB, BuitelaarJK, RommelseNNJ"
2016,"HolmesP, RolloJ, DawarK, MathisJH"
2016,"HviidM, SchroffS, StreetJ"
2016,"ImandtM, vandenBergE, HeymaA, MulderJ, SchipperheynR, HermanussenJ, GrootA, PetitR, PetiteR, GlaudeM, PaterC, vanderMeijdenA"
2016,"KalitzinSN, BauerPR, LambertsRJ, VelisDN, ThijsRD, LopesDaSilvaFH"
2016,"KassayeA, AshurI, vanHeelsumA"
2016,"KatemanA, RoggeveenS"
2016,"KetelN, LindeJ, OosterbeekH, vanderKlaauwB"
2016,"KeukenMC, SchäferA, ForstmannBU"
2016,"KipfTN, WellingM"
2016,"KluwerAM, KrafftMJ, HartenbachI, deBruinB, KaimW"
2016,"KnightMW, vandeGroepJ, BronsveldPCP, SinkeWC, PolmanA"
2016,"KokL, GeboersH"
2016,"KolodrubetzDW, PietrulewiczP, StewartIW, TackmannFJ, WaalewijnWJ"
2016,"KoopmansJ, deJonghA"
2016,"KosterW, OndoaP, SarrAM, SowAL, SchultszC, SakandeJ, DialloS, PoolR"
2016,"KraaijengaSAC, LapidO, vanderMolenL, HilgersFJM, SmeeleLE, vandenBrekelMWM"
2016,"KranendonkM, deBeerP"
2016,"LammersM, KokL, ScholteR, TempelmanC"
2016,"LammersM, KroonL, TempelmanC"
2016,"LeeH, BaumannD, PimentelGL"
2016,"LeeJ, LimYS"
2016,"LeijtenP, ThomaesS, OrobiodeCastroB, DishionTJ, MatthysW"
2016,"Lellei-KovácsEBDZ, deDatoG, EstiarteM, GuidolottiG, KopittkeGRKLEKDG, LarsenKS, PeñuelasJ, SmithAR, SowerbyA, TietemaA, SchmidtIK"
2016,"LemmensLHJM, MüllerVNLS, ArntzA, HuibersMJH"
2016,"LeopoldT, KalmijnM"
2016,"LeuvenE, PlugE, RønningM"
2016,"LeydesdorffL, CominsJA, SorensenAA, BornmannL, HellstenI"
2016,"LeydesdorffL, WoutersP, BornmannL"
2016,"LiaoY, BrandtBW, ZhangM, LiJ, CrielaardW, vanLoverenC, DengDM"
2016,"LuttekeG, KleinnijenhuisRA, BeuvingRJ, deGelderR, SmitsJMM, vanMaarseveenJH, HiemstraH"
2016,"MarinoE, KodgerTE, tenHoveJB, VeldersAH, SchallP"
2016,"MańkoR, ŠkopM, ŠtěpáníkováM"
2016,"MilanovT, LewanskiD"
2016,"MolsFPFL, VreugdenhilG, BeijersAJ, KiefferJM, AaronsonNK, HussonO"
2016,"MondenR, deVosS, MoreyR, WagenmakersEJ, deJongeP, RoestAM"
2016,"MühligS, PaulickJ, LindenmeyerJ, RinckM, CinaR, WiersRW"
